geoid,dist_roadbed_pickup_feet,count,avg_pickup_dist_feet,building_block_int_dis_tbl_bulkdens
360610082001003,2699.3874619600947,148,18.239104472703342,48.087790999999996
360610082001004,2871.937937576397,138,20.81114447519128,62.988355000000006
360610082001005,2849.05525538354,115,24.77439352507426,71.68522800000001
360610082001006,2014.8056287255688,172,11.713986213520748,27.574728000000004
360610082001007,2674.081309905592,197,13.57401680155123,41.91587
360610082001008,2541.1607396132144,196,12.965105814353135,20.427108
360610082002000,2047.1061162390927,148,13.831798082696572,28.379216999999997
360610082002001,3393.01088604362,196,17.311280030834794,23.759614000000003
360610082002002,1824.6435468487,166,10.991828595474097,14.303182999999999
360610082003000,1537.7077263033166,170,9.045339566490098,20.090011999999998
360610082003001,2415.169407503169,182,13.270161579687743,44.042778000000006
360610083001000,256.31479694012717,120,2.135956641167726,8.509039999999999
360610083001001,2649.2444741160707,371,7.140820684948977,15.686622
360610083002000,12545.430617885762,573,21.89429427205194,54.046645
360610083002001,787.7937179922084,209,3.7693479329770736,8.310217999999999
360610083002002,650.9223832669993,109,5.971764984100911,9.581913
360610083003000,798.0065783102086,262,3.045826634771789,7.304096
360610083003001,1718.3703560950207,299,5.747058047140538,23.032016
360610083003002,2363.488651572327,349,6.772173786740192,26.18215
360610083003003,1206.4245804496072,276,4.37110355235365,10.56355
360610083003004,5.123381555970574,28,0.18297791271323477,0.0
360610084001000,20867.864813840904,579,36.04121729506201,7.402561
360610084002000,5861.94704354798,309,18.97070240630414,31.949444
360610084002001,4648.945957498063,264,17.609643778401754,29.641832
360610084002002,5397.28303162036,250,21.589132126481438,36.551438
360610084002003,6600.245426038724,302,21.855117304763986,36.258083
360610084002004,2077.696826046684,127,16.359817527926644,13.183654
360610084002005,7940.320030627504,301,26.379800766204333,24.822864000000003
360610086011000,3.3416227016431703,2,1.6708113508215852,2.4922009999999997
360610086011002,45.711201416539204,5,9.14224028330784,0.0
360610086011003,113.29145213410386,28,4.04612329050371,0.0
360610086011004,0.12468063269533199,1,0.12468063269533199,0.0
360610086011007,1.051175065771488,3,0.350391688590496,0.0
360610086011008,0.229803296876432,12,0.019150274739702666,0.0
360610086011010,127.76770509521059,30,4.258923503173686,32.861069
360610086011011,0.0,11,0.0,5.620023000000001
360610086011012,107.61156019328449,67,1.6061426894520072,25.143031
360610086012000,17.008454466442803,3,5.669484822147601,0.0
360610086012001,0.0,2,0.0,0.0
360610086012002,350.1368882252065,38,9.214128637505434,0.0
360610086012003,1821.2306983547192,306,5.9517343083487555,29.189959
360610086021001,0.0,2,0.0,0.0021079999999999996
360610086021002,825.1017032499892,98,8.419405135203972,10.001746
360610086031000,1292.598401900055,128,10.09842501484418,25.957801
360610086032000,1905.162103893938,165,11.546436993296593,23.099033
360610086033000,411.6975474422178,85,4.843500558143739,14.984403
360610086034001,0.0,1,0.0,12.584817
360610086034002,321.00181050129936,81,3.9629853148308563,19.042048
360610086034003,493.2866189738072,57,8.654151210066793,22.533424
360610086034004,18.080149994579436,26,0.6953903844069014,0.0
360610086034005,682.5558817458209,63,10.83422034517176,49.594295
360610086034006,1.04278776299673,1,1.04278776299673,0.0
360610087001000,1574.7741824570808,223,7.061767634336685,20.623843
360610087001001,1066.7616397053316,199,5.360611254800661,16.802773000000002
360610087001002,1285.1488205439198,205,6.269018636799609,22.261051000000002
360610087001003,1685.3810312004214,254,6.63535839055284,15.893208
360610087002000,1163.3807864449047,325,3.579633189061245,13.442495999999998
360610087003000,752.8750168695082,236,3.1901483765657126,11.011569
360610087004000,977.0901516824235,246,3.971911185700909,9.823577
360610087005000,794.9132274974886,272,2.922475101093708,7.707481
360610088001000,4404.624180651505,241,18.27644888237139,35.099159
360610088001001,6884.167932431506,321,21.446006020035846,50.795815000000005
360610088001002,7677.205755031107,349,21.997724226450163,67.863202
360610088001003,1151.0340232090155,79,14.570050926696398,81.111526
360610088001004,1896.7802143446688,153,12.397256302906332,77.234313
360610088001005,2557.9096782998586,174,14.700630335056658,16.876251
360610088001006,71.40819563267667,17,4.200482096039804,13.743044
360610088002000,1956.9490487049566,164,11.93261615063998,40.879033
360610088002001,3704.489127385257,260,14.248035105327912,12.993406
360610088003000,1884.776123626872,130,14.498277874052862,22.359492000000003
360610088004000,413.7850827972619,56,7.389019335665391,3.6932629999999995
360610088004001,1452.1252842875992,148,9.811657326267563,25.100858
360610088005000,1693.9405541010183,143,11.845738140566562,22.508430999999998
360610088006000,73.97757237625588,12,6.1647976980213235,14.809181
360610088006001,2752.8364463958424,164,16.785588087779526,20.510092
360610088007000,146.14294115249842,12,12.178578429374868,32.862044
360610089001000,568.8512075569889,109,5.218818417954027,8.732279
360610089002000,277.54670087664766,136,2.040784565269468,7.9519839999999995
360610089002001,346.8126906256559,139,2.4950553282421284,13.873517000000001
360610089003000,374.48692426000696,179,2.0921057221229438,7.619345
360610089003001,278.7554973467917,122,2.2848811257933743,10.713004
360610089004000,262.0437989752573,130,2.0157215305789022,6.23548
360610089004001,118.13742238214678,78,1.514582338232651,7.399762
360610089005000,536.5954652201169,129,4.159654769148193,11.520245
360610090001000,4669.158258800604,299,15.61591390903212,28.249002
360610090001001,4647.037042639572,323,14.387111587119419,33.391355
360610090001002,5229.970621390442,252,20.753851672184293,57.397211999999996
360610090002000,1260.8736740730212,135,9.339804993133491,31.098744
360610090003000,2793.5271505604546,220,12.697850684365703,26.281239000000003
360610090003001,1520.4621476102732,129,11.78652827604863,7.915564
360610090004000,2654.498922833331,230,11.541299664492744,30.074578000000002
360610090005000,2456.8294020431595,231,10.635625117069955,26.744846999999996
360610090005001,6569.782843739731,288,22.8117459852074,55.835043000000006
360610090006000,5441.560084780916,279,19.503799587028375,36.652567
360610091001000,10091.048035941412,508,19.864267787286245,32.368553999999996
360610091001001,1690.5787221585183,129,13.105261412081537,27.702994
360610091001002,3003.653935029082,194,15.482752242417947,27.846994
360610091001003,3348.109097673327,349,9.593435809952227,17.183195
360610091001004,2538.4495103745826,328,7.7391753365078735,14.740369
360610091002000,2056.2298055404744,212,9.699197195945635,17.033901999999998
360610091002001,1025.2595708801884,140,7.323282649144203,26.892619
360610091002002,589.4775574126564,100,5.894775574126564,28.514202
360610091003000,2228.365826089827,377,5.910784684588401,10.878651
360610091004000,1575.3183470191632,491,3.2083876721367885,15.079885999999998
360610092001000,10589.012388033972,415,25.51569250128668,42.512395
360610092001001,9901.11419019547,448,22.100701317400603,45.881862
360610092001002,12399.523238238753,362,34.25282662496893,116.37238799999999
360610092001003,5047.203777983732,202,24.986157316751147,86.13668299999999
360610092001004,468.3078293455172,26,18.011839590212197,90.46855699999999
360610092001005,302.0361303973508,41,7.366734887740264,93.810092
360610092001006,1099.6588616043325,504,2.181862820643517,5.264622
360610092001007,24751.128889938886,603,41.04664824202137,41.804559999999995
360610092001008,529.2475718402317,255,2.0754806738832614,7.8516330000000005
360610092001009,32315.541641497846,871,37.101655156713946,56.529371
360610092001010,3189.1758456254747,121,26.356825170458468,59.241461
360610092001011,3442.593133246748,178,19.340410860936785,36.043271999999995
360610092001012,3608.386970754331,198,18.224176619971367,76.182115
360610092001013,7495.917678431161,297,25.23878006205778,29.038342999999998
360610092001014,13516.845720673491,468,28.882148975798057,44.088328000000004
360610092001015,6452.264044738365,263,24.5333233640242,40.27159
360610092001016,11584.374916869294,445,26.03230318397594,106.637519
360610093001000,333.51861219540433,82,4.067300148724443,7.317885
360610093001001,291.02516092967625,56,5.196877873744219,7.574469000000001
360610093001002,83.68738029835966,30,2.789579343278655,8.168136
360610093002000,751.5740334117967,157,4.787095754215265,7.382217
360610093002001,789.1167857988303,240,3.2879866074951263,11.54017
360610093003000,1663.8079522919477,279,5.963469363053576,22.399321
360610093004000,1313.7474983471914,117,11.228611096984542,25.353553
360610093005000,872.6404797533493,187,4.666526629697055,10.119257000000001
360610093006000,203.2264254807753,112,1.814521656078351,11.590525
360610093006001,42.89869336412049,6,7.149782227353415,9.475565
360610093006002,234.17084930093475,55,4.257651805471541,6.601263
360610093007000,632.934317041146,232,2.728165159660112,8.896552
360610094001000,6305.488953569364,220,28.66131342531529,55.432981999999996
360610094001001,6701.235529893398,241,27.805956555574266,35.227746999999994
360610094001002,3836.518174230227,179,21.433062425867192,27.69722
360610094001003,4449.66092255195,172,25.870121642743893,92.095624
360610094001004,1302.3039935913462,74,17.598702616099274,122.612591
360610094001005,3662.7434165004547,192,19.076788627606536,66.80161
360610094001006,4083.910391272917,156,26.17891276456998,44.135267999999996
360610094001007,2363.053890506413,90,26.256154338960147,45.007048
360610094001008,2493.6363017236013,112,22.26460983681787,45.671976
360610094001009,4630.208016409098,168,27.560762002435105,45.182677000000005
360610094001010,4706.542712684876,215,21.890896338069194,53.833914
360610094001011,1092.3035206167622,48,22.756323346182544,34.891861999999996
360610094001012,5802.137928118602,229,25.336846847679485,62.904281999999995
360610094001013,5066.8257663496415,247,20.513464641091666,38.208954999999996
360610094001014,6437.012609110443,247,26.060779793969406,64.17585799999999
360610095001000,5630.862094900191,347,16.227268285014958,20.383423999999998
360610095001001,4749.609931305829,329,14.436504350473646,23.604225
360610095001002,6626.5257639358715,375,17.670735370495656,23.234095
360610095001003,7882.351372418278,407,19.3669566889884,23.297852
360610095002000,5339.755683209177,305,17.507395682653037,23.675435999999998
360610095002001,4665.775705455316,313,14.906631646822095,17.367621
360610095002002,2860.219950570173,270,10.593407224333973,21.430242
360610095002003,1712.3395818302738,217,7.890965814886054,17.777414999999998
360610096001000,5745.165078594855,222,25.8791219756525,51.870958
360610096001001,4283.4675340224985,144,29.746302319600684,48.151736
360610096001002,5575.0395192173255,230,24.239302257466633,41.048649
360610096001003,7184.691605661506,307,23.402904252969076,24.734699
360610096001004,9449.869852942906,336,28.12461265756817,40.258982
360610096001005,13716.89096055069,426,32.19927455528331,37.559031
360610096001006,9896.46101793035,368,26.89255711394117,42.102354
360610096001007,7339.018718807617,296,24.79398215813384,68.457412
360610097001000,304.0058691013389,69,4.405882160888969,6.929848
360610097001001,62.509864106005686,50,1.2501972821201137,9.841718
360610097001002,518.1844941421808,95,5.454573622549272,10.252966
360610097002000,285.65499374754313,130,2.1973461057503316,45.334078000000005
360610097002001,57.88703517459114,57,1.015562020606862,21.5272
360610097002002,528.5606710402991,176,3.0031856309107905,4.27114
360610097003000,52.24756861035224,8,6.53094607629403,4.829536
360610097004000,550.0318125248397,144,3.819665364755831,10.217343
360610098001000,8198.712622083936,515,15.919830334143565,28.478775
360610098002000,6349.774374398138,458,13.864136188642224,27.121288
360610098002001,4340.458070114955,398,10.9056735430024,20.058701
360610098003000,5838.992403446868,535,10.914004492424052,21.429175
360610098003001,4351.202273541776,416,10.459620849860038,23.680914
360610098004000,1645.6915885482251,256,6.428482767766504,11.138894
360610098005000,4147.637759263689,447,9.27883167620512,14.755873000000001
360610098006000,3059.044202284508,401,7.6285391578167285,13.616387
360610098006001,1729.1270857839402,304,5.687918045341909,15.320557999999998
360610098007000,1983.304378020652,345,5.748708342088846,11.410598
360610099001000,59.6222093310015,7,8.517458475857357,4.717229
360610099001001,74.03507508914035,6,12.339179181523392,0.73582
360610099001002,0.0,32,0.0,0.0
360610099001003,281.2957520588527,47,5.985016001252186,36.267106
360610099001004,65.9142633616474,6,10.985710560274567,4.376635
360610099001006,12.416050834745072,6,2.0693418057908453,1.510451
360610099001007,843.3783403609008,125,6.747026722887206,14.892541
360610099001008,2389.3902714122783,245,9.752613352703177,60.954094
360610099001009,69.77261259003535,10,6.977261259003535,0.977367
360610099001010,206.0381853934721,47,4.383791178584513,5.5665260000000005
360610099001011,103.24963738550777,41,2.518283838670921,0.0
360610099001012,0.0,4,0.0,0.178774
360610099001013,177.085193630733,3,59.028397876910994,0.14399800000000001
360610099001014,0.0,1,0.0,0.003676
360610099001015,18.8225260340891,41,0.45908600083144147,1.4789940000000001
360610099001016,484.80449088462797,168,2.8857410171704045,18.704573999999997
360610099001017,193.8626563198219,60,3.2310442719970314,2.292195
360610099001018,66.35574959837572,36,1.8432152666215478,1.4520030000000002
360610099001019,5.0978387756761485,15,0.3398559183784099,19.896929
360610099001020,1028.19538681452,63,16.32056169546857,7.204741
360610099001021,0.0,6,0.0,0.0
360610099001022,150.32406555682832,39,3.8544632194058543,11.654835
360610099001023,643.1146567590002,69,9.320502271869568,24.666576
360610099001024,281.1027363287718,78,3.603881234984254,0.0
360610099001025,1335.4741133141765,127,10.515544199324225,26.808014
